candidate,round,model0_weight,model1_weight,top_k,internal_max_weight,risk_filter_enabled,weighting,score_combination,windows,mean_excess,sum_excess,hit_rate,worst_window,best_window,std_excess,mean_3w,sum_3w,hit_3w,worst_3w,best_3w,std_3w,mean_7w,sum_7w,hit_7w,worst_7w,best_7w,std_7w,mean_13w,sum_13w,hit_13w,worst_13w,best_13w,std_13w,raw_score_3w,raw_score_7w,raw_score_13w,raw_penalty,raw_combined_score,audit_kind,score_3w,rank_3w,score_7w,rank_7w,score_13w,rank_13w,rank_spread_3_7_13,final_penalty,final_score
short_aggressive_wide_capacity,robustness,0.6035,0.39649999999999996,32,0.036,True,rank,rank_average,13,0.005076213857778022,0.06599078015111429,0.5384615384615384,-0.018920013974354204,0.03710040818445633,0.01862261520460762,0.021840981975442802,0.0655229459263284,1.0,0.013546638126247443,0.03494719605859345,0.009375910313679523,0.00839726346949426,0.05878084428645981,0.5714285714285714,-0.011807084058270833,0.03494719605859345,0.017312704297805348,0.005076213857778022,0.06599078015111429,0.5384615384615384,-0.018920013974354204,0.03710040818445633,0.01862261520460762,0.017919750307664052,0.0014615310098109238,-0.0028117011741418774,0.0,0.007403833901359255,neighbor,0.754872427983539,239.0,0.41208641975308646,753.0,0.5437860082304525,494.0,514.0,0.0,0.5689557613168724
short_aggressive_wide_capacity,robustness,0.5935,0.4065,31,0.033,True,rank,rank_average,13,0.00484042416906774,0.06292551419788062,0.5384615384615384,-0.017086635997468298,0.03478618103056897,0.017733357204756824,0.021428785789510917,0.06428635736853275,1.0,0.014460457261905531,0.03478618103056897,0.009448064767690582,0.008498485318539781,0.059489397229778467,0.5714285714285714,-0.012483066753703975,0.03478618103056897,0.01740580833510566,0.00484042416906774,0.06292551419788062,0.5384615384615384,-0.017086635997468298,0.03478618103056897,0.017733357204756824,0.01798635879645005,0.001296153174273934,-0.0023410865643343883,0.0,0.007426649462353132,neighbor,0.758798353909465,232.0,0.39388888888888884,804.0,0.5858847736625514,381.0,572.0,0.0,0.5686520576131687
balanced_medium_current,robustness,0.025,0.975,44,0.03,True,equal,rank_average,13,0.007940939241100583,0.10323221013430758,0.7692307692307693,-0.020381490964133473,0.02495694813898134,0.013236225241134204,0.014861418396588949,0.044584255189766844,1.0,0.013085785636791723,0.018338909518782198,0.0024591419972729836,0.009501192779712885,0.0665083494579902,0.8571428571428571,-0.011150143130629436,0.01974268007778867,0.009748143262515835,0.007940939241100583,0.10323221013430758,0.7692307692307693,-0.020381490964133473,0.02495694813898134,0.013236225241134204,0.013789317746196968,0.0025932755084714875,-0.0014303258815059451,0.0,0.006468152195065065,neighbor,0.4865884773662551,615.0,0.578156378600823,495.0,0.7552551440329218,218.0,397.0,0.0,0.5680940329218107
short_aggressive_wide_capacity,robustness,0.5935,0.4065,30,0.03,True,rank,rank_average,13,0.0049727424500422964,0.06464565185054985,0.5384615384615384,-0.018380039062546455,0.034648418580272455,0.017587088531842276,0.020443674327478706,0.06133102298243612,1.0,0.012846210354245893,0.034648418580272455,0.010052402213808107,0.008310025687571524,0.058170179813000676,0.5714285714285714,-0.010149286806667393,0.034648418580272455,0.01645601244237087,0.0049727424500422964,0.06464565185054985,0.5384615384615384,-0.018380039062546455,0.034648418580272455,0.017587088531842276,0.016892143783564007,0.0019588785671440997,-0.0026924881556546834,0.0,0.007234479645292245,neighbor,0.6832057613168724,332.0,0.471358024691358,650.0,0.5476995884773662,481.0,318.0,0.0,0.567548353909465
recent_compact_capacity,robustness,0.065,0.935,36,0.03,True,rank,rank_average,13,0.0035326801796470094,0.04592484233541112,0.6923076923076923,-0.026824326218322984,0.018496548146759377,0.012622523045250755,0.015461033635218155,0.046383100905654465,1.0,0.013582126173538593,0.018496548146759377,0.0021665934449516346,0.010572639605534435,0.07400847723874104,1.0,0.0008485941987579318,0.018496548146759377,0.005608917333904545,0.0035326801796470094,0.04592484233541112,0.6923076923076923,-0.026824326218322984,0.018496548146759377,0.012622523045250755,0.014294890809342084,0.007306440660744745,-0.006146092257340098,0.0,0.008083940782470954,neighbor,0.5246008230452675,546.0,0.793230452674897,134.0,0.3379135802469136,918.0,784.0,0.05,0.5674810699588476
recent_compact_capacity,robustness,0.065,0.935,36,0.031758,True,rank,rank_average,13,0.0033429975663657506,0.04345896836275476,0.6923076923076923,-0.02863133028342498,0.019234169036247147,0.013253714501715114,0.015435255426114769,0.046305766278344304,1.0,0.013170039970979375,0.019234169036247147,0.002702787185238873,0.010631199042329315,0.0744183932963052,1.0,0.001563109789359567,0.019234169036247147,0.005853738351928084,0.0033429975663657506,0.04345896836275476,0.6923076923076923,-0.02863133028342498,0.019234169036247147,0.013253714501715114,0.01414420878330861,0.007575609684616366,-0.006850522688394075,0.0,0.008039129468141698,neighbor,0.512872427983539,573.0,0.814119341563786,115.0,0.3058148148148148,955.0,840.0,0.05,0.5673748971193414
balanced_medium_current,robustness,0.01,0.99,50,0.03,True,equal,rank_average,13,0.007725256979471415,0.1004283407331284,0.7692307692307693,-0.019572292152947632,0.027195583730045166,0.014227808943112036,0.017779008350806452,0.05333702505241936,1.0,0.014476040367509904,0.022134934547244932,0.00321415678554133,0.009751904201873914,0.0682633294131174,0.8571428571428571,-0.016808483202152554,0.022134934547244932,0.012149176314871243,0.007725256979471415,0.1004283407331284,0.7692307692307693,-0.019572292152947632,0.027195583730045166,0.014227808943112036,0.015911128081237947,0.0008689287955006448,-0.001286229162943243,0.0,0.006562534816028983,neighbor,0.6316131687242797,406.0,0.44778600823045267,691.0,0.7546748971193415,219.0,472.0,0.0,0.5673502057613168
short_aggressive_wide_capacity,robustness,0.6185,0.38149999999999995,32,0.035,True,rank,rank_average,13,0.004985432067013065,0.06481061687116985,0.5384615384615384,-0.018690297211587485,0.035042508730744645,0.018203915275407864,0.021528902784556464,0.06458670835366939,1.0,0.013281295613295378,0.03430297986038481,0.009159494145195167,0.008236937951293476,0.05765856565905433,0.5714285714285714,-0.011528623662364623,0.03430297986038481,0.017336749953812416,0.004985432067013065,0.06481061687116985,0.5384615384615384,-0.018690297211587485,0.035042508730744645,0.018203915275407864,0.01765430213958466,0.0014620373950855268,-0.002787640263164885,0.0,0.007301491644147618,neighbor,0.7365020576131688,265.0,0.42413580246913585,731.0,0.5440082304526749,492.0,466.0,0.0,0.5670631687242799
balanced_medium_current,robustness,0.01,0.99,44,0.03,True,equal,rank_average,13,0.007909743813355031,0.10282666957361541,0.7692307692307693,-0.020381490964133473,0.02495694813898134,0.013237218343971607,0.014861418396588949,0.044584255189766844,1.0,0.013085785636791723,0.018338909518782198,0.0024591419972729836,0.009443258413899718,0.06610280889729803,0.8571428571428571,-0.011150143130629436,0.01974268007778867,0.009759833934526592,0.007909743813355031,0.10282666957361541,0.7692307692307693,-0.020381490964133473,0.02495694813898134,0.013237218343971607,0.013789317746196968,0.0025602529199579825,-0.0014481072753209099,0.0,0.006450624821161743,neighbor,0.4865884773662551,615.0,0.5758106995884773,497.0,0.7538477366255144,221.0,394.0,0.0,0.566827366255144
stable_compact_current,robustness,0.5365,0.4635,33,0.037758,True,rank,rank_average,13,0.006026528489979513,0.07834487036973367,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.01827414314236633,0.023069081552496856,0.06920724465749056,1.0,0.014750701526073554,0.029053565293246937,0.006067854200060607,0.009151676660163536,0.06406173662114475,0.5714285714285714,-0.014310143883475339,0.029053565293246937,0.017861894852390828,0.006026528489979513,0.07834487036973367,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.01827414314236633,0.01901710798852748,0.0010655367861749242,-0.0018983970472490636,0.0,0.007801575192102348,neighbor,0.8522057613168724,109.0,0.4039753086419753,774.0,0.6276954732510288,330.0,665.0,0.05,0.5668255144032921
stable_extra_wide_capacity,robustness,0.3,0.7,51,0.03,False,equal,rank_average,13,0.006169532782041963,0.08020392616654551,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.013799665004957653,0.01367840909227234,0.04103522727681702,1.0,0.009477550298697946,0.018086625467913973,0.003517697323764849,0.012139916569861227,0.08497941598902858,0.8571428571428571,-0.011856238361460974,0.02614417207015915,0.012073268051963739,0.006169532782041963,0.08020392616654551,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.013799665004957653,0.011924284781165556,0.0038643366426816335,-0.0035787928566814982,0.0,0.005971846473170733,neighbor,0.36104526748971194,816.0,0.7389588477366255,224.0,0.5967119341563787,364.0,592.0,0.0,0.566456378600823
short_aggressive_wide_capacity,robustness,0.6,0.4,30,0.03,True,rank,rank_average,13,0.0049503794779526275,0.06435493321338416,0.5384615384615384,-0.018380039062546455,0.034648418580272455,0.017555497396545904,0.020443674327478706,0.06133102298243612,1.0,0.012846210354245893,0.034648418580272455,0.010052402213808107,0.008250270196979697,0.05775189137885788,0.5714285714285714,-0.010149286806667393,0.034648418580272455,0.016399748043006274,0.0049503794779526275,0.06435493321338416,0.5384615384615384,-0.018380039062546455,0.034648418580272455,0.017555497396545904,0.016892143783564007,0.0019248179375067587,-0.0027052350497457946,0.0,0.007217240327841775,neighbor,0.6832057613168724,332.0,0.4690123456790124,657.0,0.5444156378600823,491.0,325.0,0.0,0.5660002057613168
recent_compact_capacity,robustness,0.05,0.95,36,0.03,True,rank,rank_average,13,0.0029809593688913086,0.03875247179558701,0.6923076923076923,-0.026824326218322984,0.019427289546679855,0.01312291463101379,0.015829928918522203,0.04748978675556661,1.0,0.013030799237715072,0.019427289546679855,0.0026716601021526142,0.010721520552233401,0.07505064386563381,1.0,0.0008485941987579318,0.019427289546679855,0.00583575216131385,0.0029809593688913086,0.03875247179558701,0.6923076923076923,-0.026824326218322984,0.019427289546679855,0.01312291463101379,0.014323223232003631,0.007391302800363156,-0.006460573119470847,0.0,0.008086289585044246,neighbor,0.5307736625514403,538.0,0.8049588477366254,122.0,0.2750493827160494,1010.0,888.0,0.05,0.5657983539094649
recent_compact_capacity,robustness,0.055,0.945,36,0.033758,True,rank,rank_average,13,0.0028947589099244803,0.03763186582901824,0.6923076923076923,-0.031649600187379424,0.021124504340618737,0.014753612522831593,0.01565946351508486,0.04697839054525457,1.0,0.010998581854166432,0.021124504340618737,0.004172815238495978,0.011178775402418725,0.07825142781693108,1.0,0.0019624015860034896,0.021124504340618737,0.006499540553936296,0.0028947589099244803,0.03763186582901824,0.6923076923076923,-0.031649600187379424,0.021124504340618737,0.014753612522831593,0.013555426215473291,0.008019494502759825,-0.008102047790870566,0.0,0.007815635843800652,neighbor,0.46400823045267486,644.0,0.8717736625514403,76.0,0.24850617283950618,1044.0,968.0,0.05,0.5651773662551439
stable_extra_wide_capacity,robustness,0.31,0.69,45,0.03,False,equal,rank_average,13,0.007716207649427679,0.10031069944255983,0.7692307692307693,-0.02298345684315761,0.02902534369353458,0.015517973675728857,0.01566465405414091,0.04699396216242273,1.0,0.006900565213425931,0.024942317349457073,0.007374461520446098,0.013367804820039289,0.09357463374027503,0.8571428571428571,-0.015945211585714363,0.02902534369353458,0.014513626896541924,0.007716207649427679,0.10031069944255983,0.7692307692307693,-0.02298345684315761,0.02902534369353458,0.015517973675728857,0.012206039331290875,0.0032148717812795105,-0.0024170716288374654,0.0,0.00596654728976651,neighbor,0.3791934156378601,783.0,0.6868230452674897,326.0,0.6959465020576132,262.0,521.0,0.0,0.5651397119341565
recent_compact_capacity,robustness,0.055,0.945,31,0.036758,True,rank,rank_average,13,0.002837053682915968,0.036881697877907585,0.6923076923076923,-0.03620808605341869,0.023017828524143295,0.016457247627513168,0.015693637638073372,0.04708091291422012,1.0,0.008613114730712676,0.023017828524143295,0.005883223347256093,0.011692308883383426,0.08184616218368398,1.0,0.0029660623584984646,0.023017828524143295,0.007721957083482998,0.002837053682915968,0.036881697877907585,0.6923076923076923,-0.03620808605341869,0.023017828524143295,0.016457247627513168,0.012787701314837002,0.008643416641833046,-0.009639240106058374,0.0,0.007558731998850916,neighbor,0.40872427983539095,734.0,0.9319465020576132,16.0,0.21144444444444443,1089.0,1073.0,0.05,0.5645823045267488
recent_compact_capacity,robustness,0.065,0.935,33,0.030758,True,rank,rank_average,13,0.0035556735866230354,0.04622375662609946,0.6923076923076923,-0.03169379047372128,0.02062615091512756,0.013816256894279177,0.015532931239557088,0.04659879371867126,1.0,0.01115080022458817,0.02062615091512756,0.0039008377723768867,0.010965739967673324,0.07676017977371327,1.0,0.0016257707549669725,0.02062615091512756,0.005850815018083752,0.0035556735866230354,0.04622375662609946,0.6923076923076923,-0.03169379047372128,0.02062615091512756,0.013816256894279177,0.013533534880661637,0.007786976130712895,-0.0077399092196452,0.0,0.007756566828138679,neighbor,0.4626748971193415,648.0,0.8467860082304526,90.0,0.32186419753086415,931.0,841.0,0.05,0.5644032921810699
short_aggressive_wide_capacity,robustness,0.6435,0.35650000000000004,31,0.039,True,rank,rank_average,13,0.005288845658362016,0.0687549935587062,0.5384615384615384,-0.020779686924052052,0.041660465517857195,0.019234998157944164,0.02114495002062691,0.06343485006188072,1.0,0.014347026491692828,0.033748034501226126,0.0089209378506428,0.008335522017070258,0.05834865411949181,0.5714285714285714,-0.011670213545117287,0.033748034501226126,0.016644952059822266,0.005288845658362016,0.0687549935587062,0.5384615384615384,-0.020779686924052052,0.041660465517857195,0.019234998157944164,0.01778714025401597,0.001471505651269913,-0.0033041931212092904,0.0,0.007281404676496457,neighbor,0.744082304526749,250.0,0.42013580246913584,738.0,0.5170699588477367,552.0,488.0,0.0,0.5642545267489713
recent_compact_capacity,robustness,0.065,0.935,30,0.036758,True,rank,rank_average,13,0.003085709972835256,0.04011422964685833,0.6923076923076923,-0.03457197288230091,0.023228269847786483,0.015735817744433115,0.015709389067928205,0.04712816720378461,1.0,0.00917191110086437,0.023228269847786483,0.005780292317652229,0.011215218979483323,0.07850653285638326,1.0,0.003007772484003829,0.023228269847786483,0.007525161405375444,0.003085709972835256,0.04011422964685833,0.6923076923076923,-0.03457197288230091,0.023228269847786483,0.015735817744433115,0.01298108243200432,0.008385239738026757,-0.008957588674335515,0.0,0.007622152553763442,neighbor,0.42193415637860077,710.0,0.9058971193415637,48.0,0.2518641975308642,1040.0,992.0,0.05,0.5642069958847736
stable_compact_capacity,robustness,0.928,0.07199999999999995,31,0.032258,True,equal,rank_average,13,0.005687303662755975,0.07393494761582768,0.5384615384615384,-0.018192821139724813,0.028536685149114276,0.01509015610792343,0.018782892074635807,0.05634867622390742,1.0,0.012766191843078069,0.028536685149114276,0.006959478522915838,0.009897382528383783,0.06928167769868648,0.7142857142857143,-0.013959878730918612,0.028536685149114276,0.014950713908505487,0.005687303662755975,0.07393494761582768,0.5384615384615384,-0.018192821139724813,0.028536685149114276,0.01509015610792343,0.01591909179075817,0.0017490337742613277,-0.0022234063498767446,0.0,0.006821190962239355,neighbor,0.6276255144032922,413.0,0.4930205761316872,623.0,0.6082057613168724,355.0,268.0,0.0,0.564140329218107
stable_compact_current,robustness,0.5215,0.47850000000000004,31,0.037758,True,rank,rank_average,13,0.006134850544262256,0.07975305707540932,0.5384615384615384,-0.017614122481489587,0.04001231787195231,0.018314709820333206,0.023283303212785808,0.06984990963835742,1.0,0.01530340229972003,0.030055615027129966,0.006082798076664082,0.008854108236497515,0.06197875765548261,0.5714285714285714,-0.014984411726450125,0.030055615027129966,0.01798917112465831,0.006134850544262256,0.07975305707540932,0.5384615384615384,-0.017614122481489587,0.04001231787195231,0.018314709820333206,0.01932160559019552,0.0006734143965036134,-0.0017773340702005396,0.0,0.007765078603974753,neighbor,0.873267489711934,70.0,0.3670864197530864,873.0,0.6642304526748971,287.0,803.0,0.05,0.564130452674897
balanced_extra_wide_capacity,robustness,0.725,0.275,64,0.03,False,equal,rank_average,13,0.005973471401372166,0.07765512821783815,0.6153846153846154,-0.021251577641279912,0.02456446637540366,0.013851473245822372,0.013274628906329517,0.03982388671898855,1.0,0.011290167510435233,0.016594345256904397,0.0023623088616907526,0.010546289286312963,0.07382402500419075,0.8571428571428571,-0.010630855511593401,0.02456446637540366,0.00992388762485078,0.005973471401372166,0.07765512821783815,0.6153846153846154,-0.021251577641279912,0.02456446637540366,0.013851473245822372,0.012292293755051451,0.003360345431515423,-0.002992757307455622,0.0,0.005980159350084178,exact,0.3994156378600823,749.0,0.7003786008230453,298.0,0.5862674897119341,379.0,451.0,0.0,0.5628767489711934
stable_extra_wide_capacity,robustness,0.295,0.7050000000000001,51,0.03,False,equal,rank_average,13,0.005838866856849783,0.07590526913904717,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.014050020951915432,0.013678409092272343,0.04103522727681703,1.0,0.009477550298697946,0.018086625467913973,0.0035176973237648484,0.012139916569861227,0.08497941598902858,0.8571428571428571,-0.011856238361460974,0.02614417207015915,0.012073268051963742,0.005838866856849783,0.07590526913904717,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.014050020951915432,0.01192428478116556,0.0038643366426816335,-0.0037672724340410404,0.0,0.005943574536566803,neighbor,0.3615144032921811,814.0,0.7389588477366255,224.0,0.5690329218106996,431.0,590.0,0.0,0.5624921810699588
short_aggressive_wide_capacity,robustness,0.5835,0.4165,31,0.035,True,rank,rank_average,13,0.004823436576944413,0.06270467550027736,0.5384615384615384,-0.01696511627633438,0.035066100266211805,0.017829930618489847,0.022804812209794884,0.06841443662938465,1.0,0.01697530800195287,0.03418997824597225,0.008051304311132802,0.007958492308426159,0.055709446158983114,0.5714285714285714,-0.01170070806004156,0.03418997824597225,0.01679239845153396,0.004823436576944413,0.06270467550027736,0.5384615384615384,-0.01696511627633438,0.035066100266211805,0.017829930618489847,0.01960059460022753,0.0012465355274177668,-0.0023106679838704926,0.0,0.008054578629848434,neighbor,0.8718971193415638,75.0,0.3909259259259259,813.0,0.5850452674897119,382.0,738.0,0.05,0.562432304526749
stable_extra_wide_capacity,robustness,0.31,0.69,51,0.03,False,equal,rank_average,13,0.006442037039029731,0.0837464815073865,0.7692307692307693,-0.02383229488386723,0.026250356063836917,0.014065702108947309,0.014098417288525364,0.04229525186557609,1.0,0.009477550298697946,0.01934665005667304,0.004053391450219725,0.01240767490701233,0.08685372434908631,0.8571428571428571,-0.012924173669747182,0.026250356063836917,0.012724865519466874,0.006442037039029731,0.0837464815073865,0.7692307692307693,-0.02383229488386723,0.026250356063836917,0.014065702108947309,0.012163689453029779,0.0036645402431233144,-0.0034234654301984694,0.0,0.0060009990760876335,neighbor,0.3671440329218107,803.0,0.7180823045267489,273.0,0.6136008230452675,348.0,530.0,0.0,0.5620347736625514
short_aggressive_wide_capacity,robustness,0.5835,0.4165,32,0.035,True,rank,rank_average,13,0.004760184207852985,0.0618823947020888,0.5384615384615384,-0.017436694339666787,0.03516253415293054,0.017871596454581633,0.022636087475260785,0.06790826242578235,1.0,0.01700243287998921,0.033732153616459676,0.007846415058393758,0.007894802362692651,0.05526361653884856,0.5714285714285714,-0.011528623662364623,0.033732153616459676,0.01679556440442138,0.004760184207852985,0.0618823947020888,0.5384615384615384,-0.017436694339666787,0.03516253415293054,0.017871596454581633,0.019513372711295086,0.0012670201095830566,-0.0025023425951523,0.0,0.008000156744557566,neighbor,0.8660082304526748,82.0,0.40208641975308645,777.0,0.5645267489711934,442.0,695.0,0.05,0.5620211934156378
stable_compact_current,robustness,0.5365,0.4635,32,0.037758,True,rank,rank_average,13,0.006082831728029513,0.07907681246438367,0.46153846153846156,-0.017755002307770072,0.03960320555485469,0.018312447141027647,0.023179302381323458,0.06953790714397037,1.0,0.014848091395140615,0.029608046054768578,0.006174064128572844,0.008995669277142388,0.06296968493999672,0.5714285714285714,-0.014531796032369405,0.029608046054768578,0.017941966774132533,0.006082831728029513,0.07907681246438367,0.46153846153846156,-0.017755002307770072,0.03960320555485469,0.018312447141027647,0.019112072517750774,0.0009034673687178284,-0.0019303982150488401,0.0,0.007761829590766007,neighbor,0.8609958847736625,94.0,0.3874567901234568,818.0,0.6213251028806585,335.0,724.0,0.05,0.5619526748971193
recent_compact_capacity,robustness,0.065,0.935,31,0.036758,True,rank,rank_average,13,0.003027097181689762,0.039352263361966906,0.6923076923076923,-0.03620808605341869,0.02337912642352724,0.016157843011915824,0.015716937633025285,0.047150812899075856,1.0,0.008379610097039449,0.02337912642352724,0.006127833963871073,0.011404923269783518,0.07983446288848463,1.0,0.0029660623584984646,0.02337912642352724,0.00745351874598583,0.003027097181689762,0.039352263361966906,0.6923076923076923,-0.03620808605341869,0.02337912642352724,0.016157843011915824,0.01272392578284743,0.008479606842081096,-0.009530915311757312,0.0,0.007475756095311869,neighbor,0.4082798353909465,736.0,0.9178724279835391,34.0,0.23443209876543208,1068.0,1034.0,0.05,0.5615193415637859
balanced_extra_wide_capacity,robustness,0.715,0.28500000000000003,64,0.03,False,equal,rank_average,13,0.005825758221670896,0.07573485688172166,0.6153846153846154,-0.021251577641279912,0.02456446637540366,0.013966662531655516,0.013274628906329517,0.03982388671898855,1.0,0.011290167510435233,0.016594345256904397,0.0023623088616907526,0.010546289286312963,0.07382402500419075,0.8571428571428571,-0.010630855511593401,0.02456446637540366,0.00992388762485078,0.005825758221670896,0.07573485688172166,0.6153846153846154,-0.021251577641279912,0.02456446637540366,0.013966662531655516,0.012292293755051451,0.003360345431515423,-0.0030769538198853457,0.0,0.00596752987321972,neighbor,0.3994156378600823,749.0,0.7003786008230453,298.0,0.575477366255144,406.0,451.0,0.0,0.5612582304526749
stable_compact_capacity,robustness,0.928,0.07199999999999995,35,0.03,True,equal,rank_average,13,0.005773205735122027,0.07505167455658635,0.5384615384615384,-0.02003109609049191,0.02528198283030253,0.013426315478535652,0.015871339801219225,0.04761401940365767,1.0,0.011470437350230199,0.019628468056219185,0.0033614679493271797,0.009603241998542454,0.06722269398979717,0.7142857142857143,-0.007269366979209898,0.024070166694218048,0.011438148940022314,0.005773205735122027,0.07505167455658635,0.5384615384615384,-0.02003109609049191,0.02528198283030253,0.013426315478535652,0.013831908012270924,0.0037892425503156463,-0.0027810729023812373,0.0,0.006820761417193226,neighbor,0.4887242798353909,611.0,0.622156378600823,434.0,0.5659835390946502,438.0,177.0,0.0,0.5603576131687242
stable_compact_current,robustness,0.5365,0.4635,30,0.037758,True,rank,rank_average,13,0.0060056360695335395,0.07807326890393601,0.5384615384615384,-0.01738132997038149,0.0397886926336985,0.01843647362975497,0.023645230937004245,0.07093569281101274,1.0,0.015227340551149323,0.03059687369176855,0.006359667120581459,0.00871819851684486,0.06102738961791403,0.5714285714285714,-0.01601059202584757,0.03059687369176855,0.018275766159129046,0.0060056360695335395,0.07807326890393601,0.5384615384615384,-0.01738132997038149,0.0397886926336985,0.01843647362975497,0.019502804015971695,0.0002573063575004428,-0.0017741647921302364,0.0,0.007650784748444341,neighbor,0.8926255144032921,56.0,0.341037037037037,912.0,0.6652921810699588,283.0,856.0,0.05,0.5603106995884772
stable_extra_wide_capacity,robustness,0.26,0.74,48,0.03,False,equal,rank_average,13,0.004910553381605588,0.06383719396087265,0.6923076923076923,-0.02316847935283376,0.028704074546907682,0.017567188152345963,0.015421186557544873,0.04626355967263462,1.0,0.01037241193703281,0.02211225357828625,0.00493145101610167,0.01329501378937109,0.09306509652559763,0.8571428571428571,-0.014341056311718173,0.028704074546907682,0.013576459285705904,0.004910553381605588,0.06383719396087265,0.6923076923076923,-0.02316847935283376,0.028704074546907682,0.017567188152345963,0.013212972277021406,0.003702752134217381,-0.004154275066612264,0.0,0.006328286111214545,neighbor,0.42990946502057614,690.0,0.6979218106995884,304.0,0.4939259259259259,606.0,386.0,0.0,0.5601174897119342
stable_compact_current,robustness,0.5965,0.40349999999999997,33,0.037758,True,rank,rank_average,13,0.006125720524277802,0.07963436681561142,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.018086405614877035,0.022779805927690962,0.06833941778307288,1.0,0.015341342577628661,0.027595097367274155,0.005335378759759231,0.009027701392389582,0.06319390974672708,0.5714285714285714,-0.014310143883475339,0.027595097367274155,0.017664576764540856,0.006125720524277802,0.07963436681561142,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.018086405614877035,0.019047132429401308,0.0009948708835437702,-0.0018418575876990393,0.0,0.007790266231200364,neighbor,0.8429218106995885,121.0,0.3936543209876543,806.0,0.6370781893004115,320.0,685.0,0.05,0.5598748971193416
recent_compact_capacity,robustness,0.05,0.95,30,0.031758,True,rank,rank_average,13,0.0028692390159331723,0.03730010720713124,0.6923076923076923,-0.03401141728242356,0.021076508085813413,0.015244660722456897,0.0149975394942544,0.0449926184827632,1.0,0.011652482508046982,0.021076508085813413,0.004305714731377828,0.011424808112080178,0.07997365678456125,1.0,0.001511212395368864,0.021076508085813413,0.0067012510806401865,0.0028692390159331723,0.03730010720713124,0.6923076923076923,-0.03401141728242356,0.021076508085813413,0.015244660722456897,0.01339391673938051,0.008010840714357426,-0.008895993771810176,0.0,0.00762804595144152,neighbor,0.4546255144032922,659.0,0.8740699588477365,75.0,0.22993827160493827,1072.0,997.0,0.05,0.5596724279835391
recent_compact_capacity,robustness,0.055,0.945,30,0.036758,True,rank,rank_average,13,0.0027534580355735036,0.03579495446245555,0.6923076923076923,-0.03457197288230091,0.022756196526210186,0.016138967674458344,0.015455647618020348,0.046366942854061045,1.0,0.009208740478062354,0.022756196526210186,0.0055806816833278445,0.01143785280093143,0.08006496960652001,1.0,0.003007772484003829,0.022756196526210186,0.007814866970154296,0.0027534580355735036,0.03579495446245555,0.6923076923076923,-0.03457197288230091,0.022756196526210186,0.016138967674458344,0.012848603500032175,0.008512141016252178,-0.009146972278574713,0.0,0.007597859015540144,neighbor,0.40652674897119345,737.0,0.920909465020576,29.0,0.21433333333333335,1086.0,1057.0,0.05,0.5591699588477366
recent_compact_capacity,robustness,0.05,0.95,33,0.033758,True,rank,rank_average,13,0.0024927066040035836,0.03240518585204659,0.6923076923076923,-0.03285403829766765,0.021367014967997526,0.015124276288140932,0.015388290943476768,0.046164872830430304,1.0,0.011369691096560754,0.021367014967997526,0.00431031214966487,0.011038181532494949,0.07726727072746464,1.0,0.002407203936663887,0.021367014967997526,0.00657476181560628,0.0024927066040035836,0.03240518585204659,0.6923076923076923,-0.03285403829766765,0.021367014967997526,0.015124276288140932,0.013523323899646805,0.008086140772621203,-0.008728682181640591,0.0,0.007738790580292175,neighbor,0.4585267489711934,654.0,0.8779711934156378,74.0,0.2029753086419753,1102.0,1028.0,0.05,0.5589440329218106
stable_compact_current,robustness,0.5215,0.47850000000000004,33,0.037758,True,rank,rank_average,13,0.006020409791332463,0.07826532728732202,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.01816762703429113,0.02282300240468038,0.06846900721404114,1.0,0.015123300601641132,0.028607590280799428,0.005669054186409848,0.009046214168242191,0.06332349917769534,0.5714285714285714,-0.014310143883475339,0.028607590280799428,0.017723447286482456,0.006020409791332463,0.07826532728732202,0.46153846153846156,-0.017560778024472264,0.039079636956140945,0.01816762703429113,0.018999800569209392,0.0010054231657797578,-0.0019018847054778822,0.0,0.007767077946462966,neighbor,0.8430205761316872,120.0,0.3945925925925926,800.0,0.6267572016460906,331.0,680.0,0.05,0.558788477366255
recent_compact_capacity,robustness,0.08,0.92,33,0.031758,True,rank,rank_average,13,0.0031707660689255413,0.041219958896032034,0.7692307692307693,-0.03286295842641447,0.017856497371336412,0.01399959297825723,0.01495879307296528,0.04487637921889584,1.0,0.012486383055188226,0.017856497371336412,0.002212869684512918,0.01078994975338938,0.07552964827372566,1.0,0.0019397012517756746,0.017856497371336412,0.005339162533120435,0.0031707660689255413,0.041219958896032034,0.7692307692307693,-0.03286295842641447,0.017856497371336412,0.01399959297825723,0.013647018459802322,0.007790372772517919,-0.00826820885219845,0.0,0.007724243803724226,neighbor,0.4732427983539095,630.0,0.8358230452674897,98.0,0.2883909465020576,986.0,888.0,0.05,0.5586761316872427
