strategy,anchor,mean_3w,worst_3w,hit_3w,mean_7w,worst_7w,hit_7w,mean_13w,worst_13w,hit_13w,legacy_raw_score_3713,raw_penalty,avg_holdings,min_holdings,max_holdings,alpha,requested_top_k,blend_source,is_grid,mean_3w_rank,worst_3w_rank,hit_3w_rank,rank_score_3w,legacy_rank_score_3w,mean_7w_rank,worst_7w_rank,hit_7w_rank,rank_score_7w,legacy_rank_score_7w,mean_13w_rank,worst_13w_rank,hit_13w_rank,rank_score_13w,legacy_rank_score_13w,anchor_score_3713,legacy_anchor_score_3713,anchor_rank,legacy_anchor_rank
final_portfolio_a0.45_k41,2026-05-08,0.0381110216165939,0.0174099669239372,1.0,0.0192828985034051,-0.0269142930609824,0.8571428571428571,0.0105723323328542,-0.0316535981794645,0.6923076923076923,0.0121633612532466,0.0,41.0,41,41,0.45,41,final_portfolio,True,0.7878787878787878,0.9030303030303032,0.503030303030303,0.7854545454545454,0.7973939393939393,0.4181818181818181,0.4666666666666667,0.5333333333333333,0.4524242424242424,0.4456969696969697,0.3636363636363636,0.1575757575757575,0.7454545454545455,0.3487878787878787,0.3338181818181818,0.5212424242424243,0.5695939393939394,62,49
final_portfolio_a0.45_k44,2026-04-30,0.0242584258904782,0.0153832642828824,1.0,0.0126597726811514,-0.006687739752385,0.7142857142857143,0.0072293200173298,-0.0146352629037186,0.5384615384615384,0.0105114734778011,0.0,43.38461538461539,41,44,0.45,44,final_portfolio,True,0.8848484848484849,0.5969696969696969,0.503030303030303,0.7268181818181818,0.7516666666666667,0.8363636363636363,0.6484848484848484,0.8878787878787879,0.7783333333333332,0.7795151515151515,0.6424242424242425,0.4727272727272727,0.7,0.5916666666666667,0.5921818181818181,0.7068787878787879,0.7402757575757577,45,39
final_portfolio_a0.45_k44,2026-05-06,0.0332494027497245,0.0180833169870824,1.0,0.0150509925076889,-0.0200790094536435,0.5714285714285714,0.0108006065597443,-0.0201531216993051,0.4615384615384615,0.0114989543067044,0.0,43.23076923076923,40,44,0.45,44,final_portfolio,True,0.5757575757575758,0.7666666666666667,0.503030303030303,0.6316666666666666,0.6314848484848485,0.7515151515151515,0.5212121212121212,0.503030303030303,0.6336363636363636,0.6506666666666666,0.6,0.5727272727272728,0.3787878787878788,0.5572727272727273,0.5688787878787879,0.6101363636363636,0.6307257575757577,24,34
final_portfolio_a0.45_k44,2026-05-07,0.0331742837074059,0.01548847288824,1.0,0.0153630839898547,-0.0266101791073877,0.5714285714285714,0.0073709885842709,-0.0266101791073877,0.4615384615384615,0.009636623837,0.0,43.07692307692308,38,44,0.45,44,final_portfolio,True,0.7757575757575758,0.6484848484848484,0.503030303030303,0.6903030303030302,0.7064848484848484,0.8242424242424242,0.5181818181818182,0.4909090909090909,0.6671212121212121,0.6899090909090908,0.8727272727272727,0.5181818181818182,0.3090909090909091,0.6640909090909091,0.6993636363636363,0.6731666666666666,0.6979575757575756,34,39
final_portfolio_a0.45_k44,2026-05-08,0.0380361478739893,0.0162186603583233,1.0,0.0200110842944425,-0.0269142930609824,0.8571428571428571,0.0109225954610509,-0.029257840610569,0.6923076923076923,0.0123243547257939,0.0,43.15384615384615,41,44,0.45,44,final_portfolio,True,0.7575757575757576,0.796969696969697,0.503030303030303,0.7331818181818182,0.7451212121212121,0.5696969696969697,0.4666666666666667,0.5333333333333333,0.5281818181818182,0.532060606060606,0.4666666666666667,0.4454545454545454,0.7454545454545455,0.501060606060606,0.4875454545454545,0.5815454545454545,0.6106075757575757,27,32
final_portfolio_a0.45_k47,2026-04-30,0.0232531737770041,0.0153832642828824,1.0,0.0122774077714916,-0.00583815998328,0.7142857142857143,0.0067656559113784,-0.0151357152647905,0.5384615384615384,0.0102459463193814,0.0,44.53846153846154,41,47,0.45,47,final_portfolio,True,0.703030303030303,0.5969696969696969,0.503030303030303,0.6359090909090909,0.648030303030303,0.7333333333333333,0.7575757575757576,0.8878787878787879,0.765,0.7567878787878788,0.5515151515151515,0.4363636363636363,0.7,0.5334848484848485,0.5283636363636363,0.6568181818181819,0.679021212121212,63,50
final_portfolio_a0.45_k47,2026-05-06,0.033277853682444,0.0180833169870824,1.0,0.0151317779230042,-0.0183892885833622,0.5714285714285714,0.0106584752477521,-0.0201531216993051,0.4615384615384615,0.0117649339004542,0.0,44.15384615384615,40,47,0.45,47,final_portfolio,True,0.5818181818181818,0.7666666666666667,0.503030303030303,0.6346969696969696,0.6349393939393939,0.7818181818181819,0.8242424242424242,0.503030303030303,0.7548484848484849,0.7679393939393939,0.5151515151515151,0.5727272727272728,0.3787878787878788,0.5148484848484848,0.5205151515151515,0.6468030303030302,0.6776257575757576,16,17
final_portfolio_a0.45_k47,2026-05-07,0.0321392973447063,0.0143233430472178,1.0,0.0145396155084192,-0.0266101791073877,0.5714285714285714,0.0067518417921517,-0.0266101791073877,0.4615384615384615,0.0089826930910751,0.0,44.38461538461539,38,47,0.45,47,final_portfolio,True,0.6909090909090909,0.509090909090909,0.503030303030303,0.5990909090909091,0.6121212121212121,0.6606060606060606,0.5181818181818182,0.4909090909090909,0.5853030303030303,0.5966363636363636,0.4727272727272727,0.5181818181818182,0.3090909090909091,0.4640909090909091,0.4713636363636363,0.5530757575757577,0.5840393939393939,77,70
final_portfolio_a0.45_k47,2026-05-08,0.0364198105649889,0.0162186603583233,1.0,0.0197154601610177,-0.0269142930609824,0.8571428571428571,0.0105696323907302,-0.029257840610569,0.6923076923076923,0.011849823886606,0.0,44.46153846153846,41,47,0.45,47,final_portfolio,True,0.406060606060606,0.796969696969697,0.503030303030303,0.5574242424242424,0.5447575757575758,0.5212121212121212,0.4666666666666667,0.5333333333333333,0.5039393939393939,0.5044242424242424,0.3575757575757576,0.4454545454545454,0.7454545454545455,0.4465151515151515,0.4253636363636364,0.5027575757575757,0.5086984848484849,75,90
final_portfolio_a0.45_k50,2026-04-30,0.0227976898431447,0.0153832642828824,1.0,0.0121744587664821,-0.0058207609071388,0.7142857142857143,0.0069756681921881,-0.0116849125791968,0.5384615384615384,0.0103070441084296,0.0,45.23076923076923,41,50,0.45,50,final_portfolio,True,0.6242424242424243,0.5969696969696969,0.503030303030303,0.5965151515151514,0.6031212121212122,0.6787878787878788,0.7727272727272727,0.8878787878787879,0.743030303030303,0.7306969696969698,0.6,0.8606060606060606,0.7,0.7062121212121212,0.696,0.688030303030303,0.6744621212121213,56,54
final_portfolio_a0.45_k50,2026-05-06,0.0320876079945344,0.0180833169870824,1.0,0.0144302513975034,-0.0197415780158266,0.5714285714285714,0.0102807301955594,-0.0201531216993051,0.4615384615384615,0.0110805041471364,0.0,44.69230769230769,40,50,0.45,50,final_portfolio,True,0.3878787878787879,0.7666666666666667,0.503030303030303,0.5377272727272727,0.5243939393939394,0.5272727272727272,0.5727272727272728,0.503030303030303,0.5395454545454546,0.5398484848484848,0.3393939393939394,0.5727272727272728,0.3787878787878788,0.4269696969696969,0.4203333333333334,0.5052272727272726,0.5157393939393939,80,83
final_portfolio_a0.45_k50,2026-05-07,0.0314240434485915,0.0143233430472178,1.0,0.0141860122932245,-0.0266101791073877,0.5714285714285714,0.0065513666315939,-0.0266101791073877,0.4615384615384615,0.0087117753518358,0.0,45.0,38,50,0.45,50,final_portfolio,True,0.6484848484848484,0.509090909090909,0.503030303030303,0.5778787878787879,0.5879393939393939,0.5818181818181818,0.5181818181818182,0.4909090909090909,0.5459090909090909,0.5517272727272727,0.3696969696969697,0.5181818181818182,0.3090909090909091,0.4125757575757576,0.4126363636363636,0.5155,0.5453484848484849,91,76
final_portfolio_a0.45_k50,2026-05-08,0.0363551232431407,0.0162186603583233,1.0,0.019729510039008,-0.0269142930609824,0.8571428571428571,0.0102900144549962,-0.029257840610569,0.6923076923076923,0.0118147716374239,0.0,45.38461538461539,41,50,0.45,50,final_portfolio,True,0.3818181818181818,0.796969696969697,0.503030303030303,0.5453030303030303,0.5309393939393939,0.5272727272727272,0.4666666666666667,0.5333333333333333,0.506969696969697,0.5078787878787878,0.2484848484848484,0.4454545454545454,0.7454545454545455,0.3919696969696969,0.3631818181818181,0.4839696969696969,0.4953984848484848,109,100
final_portfolio_a0.45_k53,2026-04-30,0.0225442643911085,0.0153832642828824,1.0,0.0120658478584665,-0.0058207609071388,0.7142857142857143,0.0071728567517634,-0.0111240102472135,0.5384615384615384,0.0102660286947362,0.0,45.61538461538461,41,53,0.45,53,final_portfolio,True,0.6060606060606061,0.5969696969696969,0.503030303030303,0.5874242424242424,0.5927575757575758,0.6303030303030303,0.7727272727272727,0.8878787878787879,0.7187878787878788,0.7030606060606059,0.6242424242424243,0.9454545454545454,0.7,0.748030303030303,0.7378181818181818,0.6881515151515151,0.6641530303030303,55,59
final_portfolio_a0.45_k53,2026-05-06,0.0314573114299581,0.0180833169870824,1.0,0.014357553105229,-0.0197415780158266,0.5714285714285714,0.0102415849612578,-0.0201531216993051,0.4615384615384615,0.0109148025009119,0.0,45.0,40,53,0.45,53,final_portfolio,True,0.2909090909090909,0.7666666666666667,0.503030303030303,0.4892424242424242,0.4691212121212121,0.4727272727272727,0.5727272727272728,0.503030303030303,0.5122727272727272,0.5087575757575757,0.3212121212121212,0.5727272727272728,0.3787878787878788,0.4178787878787879,0.409969696969697,0.4770454545454545,0.4780848484848485,106,95
final_portfolio_a0.45_k53,2026-05-07,0.0313058414403336,0.0143233430472178,1.0,0.0141353542896854,-0.0266101791073877,0.5714285714285714,0.0065240892450729,-0.0266101791073877,0.4615384615384615,0.0086694992994977,0.0,45.23076923076923,38,53,0.45,53,final_portfolio,True,0.6424242424242425,0.509090909090909,0.503030303030303,0.5748484848484848,0.5844848484848484,0.5696969696969697,0.5181818181818182,0.4909090909090909,0.5398484848484848,0.5448181818181818,0.3454545454545454,0.5181818181818182,0.3090909090909091,0.4004545454545455,0.3988181818181818,0.508530303030303,0.5387848484848484,94,80
final_portfolio_a0.45_k53,2026-05-08,0.036920472791615,0.0162186603583233,1.0,0.0199446546193472,-0.0269142930609824,0.8571428571428571,0.0102673177825969,-0.029257840610569,0.6923076923076923,0.0119969153538429,0.0,46.0,41,53,0.45,53,final_portfolio,True,0.4848484848484848,0.796969696969697,0.503030303030303,0.5968181818181818,0.5896666666666667,0.5515151515151515,0.4666666666666667,0.5333333333333333,0.519090909090909,0.5216969696969697,0.2424242424242424,0.4454545454545454,0.7454545454545455,0.3889393939393939,0.3597272727272728,0.5033636363636362,0.524589393939394,74,80
final_portfolio_a0.45_k56,2026-04-30,0.0225442643911085,0.0153832642828824,1.0,0.0120658478584665,-0.0058207609071388,0.7142857142857143,0.0076971177624412,-0.0111240102472135,0.5384615384615384,0.0103108530111492,0.0,45.76923076923077,41,55,0.45,56,final_portfolio,True,0.6060606060606061,0.5969696969696969,0.503030303030303,0.5874242424242424,0.5927575757575758,0.6303030303030303,0.7727272727272727,0.8878787878787879,0.7187878787878788,0.7030606060606059,0.7,0.9454545454545454,0.7,0.7859090909090909,0.7809999999999999,0.6995151515151514,0.670630303030303,48,57
final_portfolio_a0.45_k56,2026-05-06,0.0314573114299581,0.0180833169870824,1.0,0.0143240962344158,-0.0197415780158266,0.5714285714285714,0.0102235697231276,-0.0201531216993051,0.4615384615384615,0.0109046805106881,0.0,45.07692307692308,40,54,0.45,56,final_portfolio,True,0.2909090909090909,0.7666666666666667,0.503030303030303,0.4892424242424242,0.4691212121212121,0.4454545454545454,0.5727272727272728,0.503030303030303,0.4986363636363636,0.4932121212121212,0.306060606060606,0.5727272727272728,0.3787878787878788,0.4103030303030303,0.4013333333333334,0.4693181818181818,0.4697939393939394,114,98
final_portfolio_a0.45_k56,2026-05-07,0.0307752194495297,0.0143233430472178,1.0,0.0139079448650552,-0.0266101791073877,0.5714285714285714,0.0064016380164258,-0.0266101791073877,0.4615384615384615,0.0084797173881274,0.0,45.38461538461539,38,55,0.45,56,final_portfolio,True,0.603030303030303,0.509090909090909,0.503030303030303,0.5551515151515152,0.562030303030303,0.5242424242424243,0.5181818181818182,0.4909090909090909,0.5171212121212121,0.5189090909090909,0.2878787878787879,0.5181818181818182,0.3090909090909091,0.3716666666666667,0.366,0.4848939393939394,0.5132212121212121,98,89
final_portfolio_a0.45_k56,2026-05-08,0.036920472791615,0.0162186603583233,1.0,0.0200795450746861,-0.0269142930609824,0.8571428571428571,0.0103399511047025,-0.029257840610569,0.6923076923076923,0.0120377249046773,0.0,46.23076923076923,41,56,0.45,56,final_portfolio,True,0.4848484848484848,0.796969696969697,0.503030303030303,0.5968181818181818,0.5896666666666667,0.5818181818181818,0.4666666666666667,0.5333333333333333,0.5342424242424242,0.538969696969697,0.2606060606060606,0.4454545454545454,0.7454545454545455,0.398030303030303,0.3700909090909091,0.5121515151515151,0.5339166666666667,65,73
final_portfolio_a0.45_k59,2026-04-30,0.0225442643911085,0.0153832642828824,1.0,0.0120658478584665,-0.0058207609071388,0.7142857142857143,0.0076971177624412,-0.0111240102472135,0.5384615384615384,0.0103108530111492,0.0,45.76923076923077,41,55,0.45,59,final_portfolio,True,0.6060606060606061,0.5969696969696969,0.503030303030303,0.5874242424242424,0.5927575757575758,0.6303030303030303,0.7727272727272727,0.8878787878787879,0.7187878787878788,0.7030606060606059,0.7,0.9454545454545454,0.7,0.7859090909090909,0.7809999999999999,0.6995151515151514,0.670630303030303,48,57
final_portfolio_a0.45_k59,2026-05-06,0.0314573114299581,0.0180833169870824,1.0,0.0143240962344158,-0.0197415780158266,0.5714285714285714,0.0102235697231276,-0.0201531216993051,0.4615384615384615,0.0109046805106881,0.0,45.07692307692308,40,54,0.45,59,final_portfolio,True,0.2909090909090909,0.7666666666666667,0.503030303030303,0.4892424242424242,0.4691212121212121,0.4454545454545454,0.5727272727272728,0.503030303030303,0.4986363636363636,0.4932121212121212,0.306060606060606,0.5727272727272728,0.3787878787878788,0.4103030303030303,0.4013333333333334,0.4693181818181818,0.4697939393939394,114,98
final_portfolio_a0.45_k59,2026-05-07,0.0307752194495297,0.0143233430472178,1.0,0.0139079448650552,-0.0266101791073877,0.5714285714285714,0.0064016380164258,-0.0266101791073877,0.4615384615384615,0.0084797173881274,0.0,45.38461538461539,38,55,0.45,59,final_portfolio,True,0.603030303030303,0.509090909090909,0.503030303030303,0.5551515151515152,0.562030303030303,0.5242424242424243,0.5181818181818182,0.4909090909090909,0.5171212121212121,0.5189090909090909,0.2878787878787879,0.5181818181818182,0.3090909090909091,0.3716666666666667,0.366,0.4848939393939394,0.5132212121212121,98,89
final_portfolio_a0.45_k59,2026-05-08,0.036920472791615,0.0162186603583233,1.0,0.0199918428245035,-0.0269142930609824,0.8571428571428571,0.0102927268161426,-0.029257840610569,0.6923076923076923,0.0120111916008336,0.0,46.46153846153846,41,59,0.45,59,final_portfolio,True,0.4848484848484848,0.796969696969697,0.503030303030303,0.5968181818181818,0.5896666666666667,0.5636363636363636,0.4666666666666667,0.5333333333333333,0.5251515151515151,0.5286060606060605,0.2545454545454545,0.4454545454545454,0.7454545454545455,0.3949999999999999,0.3666363636363636,0.5076060606060605,0.5287348484848484,71,77
final_portfolio_a0.50_k35,2026-04-30,0.0277430797876133,0.0170254700908751,1.0,0.0146384729615446,-0.0099572659092018,0.7142857142857143,0.010561476258789,-0.0131454466942645,0.5384615384615384,0.0119034029816492,0.0,35.0,35,35,0.5,35,final_portfolio,True,1.0,0.9333333333333332,0.503030303030303,0.902121212121212,0.9283030303030302,1.0,0.406060606060606,0.8878787878787879,0.7753030303030303,0.7927878787878788,1.0,0.6363636363636364,0.7,0.8277272727272726,0.85,0.8290757575757576,0.8555757575757577,6,5
final_portfolio_a0.50_k35,2026-05-06,0.0331394899061589,0.0144679383561192,1.0,0.0141254046500295,-0.0240128650734595,0.5714285714285714,0.0116459945829056,-0.0240128650734595,0.5384615384615384,0.01006783519455,0.0,35.0,35,35,0.5,35,final_portfolio,True,0.5696969696969697,0.0545454545454545,0.503030303030303,0.3793939393939394,0.393030303030303,0.3636363636363636,0.1272727272727272,0.503030303030303,0.3018181818181818,0.2995757575757575,0.8484848484848485,0.1272727272727272,0.8636363636363636,0.5983333333333334,0.6119999999999999,0.4140454545454546,0.3838212121212121,136,128
final_portfolio_a0.50_k35,2026-05-07,0.0239610120863969,0.0117272200249259,1.0,0.0108019528746473,-0.0287854058710776,0.5714285714285714,0.0050046093538212,-0.0287854058710776,0.4615384615384615,0.0052365620749877,0.0,35.0,35,35,0.5,35,final_portfolio,True,0.0363636363636363,0.1818181818181818,0.503030303030303,0.1572727272727273,0.131030303030303,0.0363636363636363,0.1151515151515151,0.4909090909090909,0.1321212121212121,0.1078181818181818,0.006060606060606,0.1151515151515151,0.3090909090909091,0.0896969696969696,0.0723636363636363,0.1269393939393939,0.1117848484848484,160,160
final_portfolio_a0.50_k35,2026-05-08,0.0389209915567179,0.0140975030005744,1.0,0.0234589731142608,-0.0319566787794219,0.8571428571428571,0.0126485776931031,-0.035202676423648,0.6153846153846154,0.0107234591638829,0.0015,35.0,35,35,0.5,35,final_portfolio,True,0.9393939393939394,0.5515151515151515,0.503030303030303,0.7381818181818182,0.7677575757575756,0.9818181818181818,0.0606060606060606,0.5333333333333333,0.592121212121212,0.632969696969697,0.8545454545454545,0.0363636363636363,0.2909090909090909,0.4836363636363636,0.5281818181818181,0.6033939393939394,0.6696666666666667,18,10
final_portfolio_a0.50_k38,2026-04-30,0.0262119817231734,0.0179554986844508,1.0,0.0130083097773215,-0.0116740055931889,0.5714285714285714,0.009789546671013,-0.0116740055931889,0.5384615384615384,0.0109465543379463,0.0,38.0,38,38,0.5,38,final_portfolio,True,0.9636363636363636,0.9818181818181818,0.503030303030303,0.9009090909090908,0.9235757575757576,0.9333333333333332,0.1818181818181818,0.3878787878787879,0.5884848484848485,0.6307878787878788,0.9636363636363636,0.8666666666666667,0.7,0.8901515151515151,0.9052727272727272,0.7727121212121213,0.7890757575757575,16,21
final_portfolio_a0.50_k38,2026-05-06,0.0320707056848877,0.015436537087894,1.0,0.0137232474602009,-0.025608410254018,0.5714285714285714,0.0118113776245576,-0.025608410254018,0.4615384615384615,0.0095355379482757,0.0,38.0,38,38,0.5,38,final_portfolio,True,0.3818181818181818,0.1575757575757575,0.503030303030303,0.3215151515151515,0.3199393939393939,0.1575757575757575,0.0606060606060606,0.503030303030303,0.1754545454545454,0.1601212121212121,0.8727272727272727,0.0606060606060606,0.3787878787878788,0.5143939393939393,0.5553333333333332,0.3209545454545454,0.283330303030303,154,152
